Test
Sample	Base Mass	Observed Ion m/z	Group	Type	Name	CAS	Formula	InChIKey	Quant S/N	R.T. (min)	Quant Masses	Tailing Factor	Area	Area %	Stick Count	Concerns	Retention Index	Lib. RI	Similarity	Probability	Hit #	Peak Number	Hit 1 Name	Hit 1 Similarity	Hit 1 Probability	Hit 1 InChIKey	Hit 1 CAS	Hit 1 Formula	Hit 1 Contributor	Hit 1 Library	Hit 1 Lib. RI	Hit 2 Name	Hit 2 Similarity	Hit 2 Probability	Hit 2 InChIKey	Hit 2 CAS	Hit 2 Formula	Hit 2 Contributor	Hit 2 Library	Hit 2 Lib. RI	Hit 3 Name	Hit 3 Similarity	Hit 3 Probability	Hit 3 InChIKey	Hit 3 CAS	Hit 3 Formula	Hit 3 Contributor	Hit 3 Library	Hit 3 Lib. RI	Hit 4 Name	Hit 4 Similarity	Hit 4 Probability	Hit 4 InChIKey	Hit 4 CAS	Hit 4 Formula	Hit 4 Contributor	Hit 4 Library	Hit 4 Lib. RI	Hit 5 Name	Hit 5 Similarity	Hit 5 Probability	Hit 5 InChIKey	Hit 5 CAS	Hit 5 Formula	Hit 5 Contributor	Hit 5 Library	Hit 5 Lib. RI
200630_eQC1	73.05	599.61		Unknown	"Cyclodecasiloxane, eicosamethyl-"	18772-36-6	C20H60O10Si10	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	655	33.3056	XIC(73.05±500ppm)	2.72	43622416	0.019	309	Spectra Search{Unable to do spectral search}	2314.9	2035 ± 0(1)	791	58.7	1	1352	"Cyclodecasiloxane, eicosamethyl-"	791	58.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	18772-36-6	C20H60O10Si10	Chemical Concepts	mainlib	2035 ± 0(1)	"Cyclononasiloxane, octadecamethyl-"	753	14.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ISXOGOLHEGHGQF-UHFFFAOYSA-N"">ISXOGOLHEGHGQF-UHFFFAOYSA-N</a>"	556-71-8	C18H54O9Si9	Chemical Concepts	mainlib	1893 ± 0(1)	"Heptasiloxane, hexadecamethyl-"	747	11.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	541-01-5	C16H48O6Si7	"P. BRUCK, MAGYAR TUDOMANYOS AKADEMIA, HUNGARY"	mainlib	1553 ± 0(1)	"Cyclononasiloxane, octadecamethyl-"	740	74.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ISXOGOLHEGHGQF-UHFFFAOYSA-N"">ISXOGOLHEGHGQF-UHFFFAOYSA-N</a>"	556-71-8	C18H54O9Si9	"William W. Christie, Mylnefield Lipid Analysis, Invergowrie, Dundee, Scotland, UK"	replib	1893 ± 0(1)	"Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-"	734	7.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QXHIBROWKKWYFM-UHFFFAOYSA-N"">QXHIBROWKKWYFM-UHFFFAOYSA-N</a>"	19095-24-0	C16H50O7Si8	Chemical Concepts	mainlib	
200630_eQC1	129.03	356.96		Unknown	"Hexanedioic acid, bis(2-ethylhexyl) ester"	103-23-1	C22H42O4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SAOKZLXYCUGLFA-UHFFFAOYSA-N"">SAOKZLXYCUGLFA-UHFFFAOYSA-N</a>"	420	33.4447	XIC(129.03±500ppm)	0.97	9518043	0.004	92	Spectra Search{Unable to do spectral search}	2341.4	2398 ± 16(3)	704	46.6	1	1362	"Hexanedioic acid, bis(2-ethylhexyl) ester"	704	46.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SAOKZLXYCUGLFA-UHFFFAOYSA-N"">SAOKZLXYCUGLFA-UHFFFAOYSA-N</a>"	103-23-1	C22H42O4	NIST Mass Spectrometry Data Center	replib	2398 ± 16(3)	Diisooctyl adipate	701	40.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CJFLBOQMPJCWLR-UHFFFAOYSA-N"">CJFLBOQMPJCWLR-UHFFFAOYSA-N</a>"	1330-86-5	C22H42O4	"NIST Mass Spectrometry Data Center, 1994"	mainlib		"Hexanedioic acid, bis(2-ethylhexyl) ester"	695	46.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SAOKZLXYCUGLFA-UHFFFAOYSA-N"">SAOKZLXYCUGLFA-UHFFFAOYSA-N</a>"	103-23-1	C22H42O4	"J.Little,Eastman Chem.Com.,Kingsport"	replib	2398 ± 16(3)	"Hexanedioic acid, dioctyl ester"	692	31.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NEHDRDVHPTWWFG-UHFFFAOYSA-N"">NEHDRDVHPTWWFG-UHFFFAOYSA-N</a>"	123-79-5	C22H42O4	"SODA AROMATIC CO., LTD.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib		"Hexanedioic acid, bis(2-ethylhexyl) ester"	692	46.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SAOKZLXYCUGLFA-UHFFFAOYSA-N"">SAOKZLXYCUGLFA-UHFFFAOYSA-N</a>"	103-23-1	C22H42O4	"V.G. Zaikin, R.S.Borisov, TIPS RAS, Moscow, Russia"	replib	2398 ± 16(3)
200630_eQC1	239.14			Unknown	dehydroabietic acid_RI 848949	1740-19-3			1340	33.4932	XIC(239.14±500ppm)	1.16	13703652	0.006	139	Spectra Search{Unable to do spectral search}	2350.7		781	93.8	1	1365	dehydroabietic acid_RI 848949	781	93.8		1740-19-3		fiehn	UCD Fiehn rtx5		"Dehydroabietic acid, TMS derivative"	732	81.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HSHYFFAXUHETAU-UHFFFAOYSA-N"">HSHYFFAXUHETAU-UHFFFAOYSA-N</a>"	21414-49-3	C23H36O2Si	Robert E. Cox et al. Biochemical Systematics and Ecology 35 (2007) 342-362	replib	2371 ± 3(6)	"Dehydroabietic acid, TMS derivative"	723	81.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HSHYFFAXUHETAU-UHFFFAOYSA-N"">HSHYFFAXUHETAU-UHFFFAOYSA-N</a>"	21414-49-3	C23H36O2Si	"M.ENDE, STAATLICHES CHEM. UNTERSUCHUNGS AMT, OLDENBURG, W.GE]"	replib	2371 ± 3(6)	"Dehydroabietic acid, TMS derivative"	698	42.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HSHYFFAXUHETAU-UHFFFAOYSA-N"">HSHYFFAXUHETAU-UHFFFAOYSA-N</a>"	21414-49-3	C23H36O2Si	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	mainlib	2371 ± 3(6)	Isobutyl dehydroabietate	696	38.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDLNZPZXYYNDRK-UHFFFAOYSA-N"">CDLNZPZXYYNDRK-UHFFFAOYSA-N</a>"		C24H36O2	"G. Wolber, Eastman Kodak Company, Rochester, NY"	mainlib	
200630_eQC1	57.08	338.31		Unknown	Tetracosane	646-31-1	C24H50	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/POOSGDOYLQNASK-UHFFFAOYSA-N"">POOSGDOYLQNASK-UHFFFAOYSA-N</a>"	821	33.512	XIC(57.08±500ppm)	0.94	32149044	0.014	226	Spectra Search{Unable to do spectral search}	2354.3	2400	896	28.1	1	1367	Tetracosane	896	28.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/POOSGDOYLQNASK-UHFFFAOYSA-N"">POOSGDOYLQNASK-UHFFFAOYSA-N</a>"	646-31-1	C24H50	Japan AIST/NIMC Database- Spectrum MS-NW-2437	mainlib	2400	Tetracosane	885	13.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/POOSGDOYLQNASK-UHFFFAOYSA-N"">POOSGDOYLQNASK-UHFFFAOYSA-N</a>"	646-31-1	C24H50	Chemical Concepts	replib	2400	Tetracosane	882	13.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/POOSGDOYLQNASK-UHFFFAOYSA-N"">POOSGDOYLQNASK-UHFFFAOYSA-N</a>"	646-31-1	C24H50	"CONTINENTAL OIL CO., PONCA CITY, OKLA, USA"	replib	2400	Hexacosane	877	10.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMSWAIKSFDFLKN-UHFFFAOYSA-N"">HMSWAIKSFDFLKN-UHFFFAOYSA-N</a>"	630-01-3	C26H54	"N.W. Davies, Centr. Sci. Lab., Univ. Tasmania, Hobart, Australia"	replib	2600	Heptacosane	876	9.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BJQWYEJQWHSSCJ-UHFFFAOYSA-N"">BJQWYEJQWHSSCJ-UHFFFAOYSA-N</a>"	593-49-7	C27H56	Chemical Concepts	replib	2700
200630_eQC1	73.05	532.93		Unknown	"Heptasiloxane, hexadecamethyl-"	541-01-5	C16H48O6Si7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	1684	33.563	XIC(73.05±500ppm)	0.99	180460665	0.079	395	Spectra Search{Unable to do spectral search}	2364.0	1553 ± 0(1)	771	78.9	1	1370	"Heptasiloxane, hexadecamethyl-"	771	78.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	541-01-5	C16H48O6Si7	"P. BRUCK, MAGYAR TUDOMANYOS AKADEMIA, HUNGARY"	mainlib	1553 ± 0(1)	"Heptasiloxane, hexadecamethyl-"	731	87.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	541-01-5	C16H48O6Si7	"Zaikin V.G., Institute of petrochemical synthesis"	replib	1553 ± 0(1)	"Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-"	675	6.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QXHIBROWKKWYFM-UHFFFAOYSA-N"">QXHIBROWKKWYFM-UHFFFAOYSA-N</a>"	19095-24-0	C16H50O7Si8	Chemical Concepts	mainlib		"Hexasiloxane, tetradecamethyl-"	662	4.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ADANNTOYRVPQLJ-UHFFFAOYSA-N"">ADANNTOYRVPQLJ-UHFFFAOYSA-N</a>"	107-52-8	C14H42O5Si6	"P. BRUCK, MAGYAR TUDOMANYOS AKADEMIA, HUNGARY"	mainlib	1353 ± 0(1)	"Cyclodecasiloxane, eicosamethyl-"	659	3.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	18772-36-6	C20H60O10Si10	Chemical Concepts	mainlib	2035 ± 0(1)
200630_eQC1	187.11	414.20		Unknown	"12-Hydroxyoctadecanoic acid, 2TMS derivative"	22396-22-1	C24H52O3Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JVAFKRMVDNBHPD-UHFFFAOYSA-N"">JVAFKRMVDNBHPD-UHFFFAOYSA-N</a>"	129	33.6345	XIC(187.11±500ppm)	0.89	1023754	0.000	29	Spectra Search{Unable to do spectral search}	2377.7	2445 ± 0(1)	713	96.9	1	1375	"12-Hydroxyoctadecanoic acid, 2TMS derivative"	713	96.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JVAFKRMVDNBHPD-UHFFFAOYSA-N"">JVAFKRMVDNBHPD-UHFFFAOYSA-N</a>"	22396-22-1	C24H52O3Si2		replib	2445 ± 0(1)	"12-Hydroxyoctadecanoic acid, 2TMS derivative"	648	82.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JVAFKRMVDNBHPD-UHFFFAOYSA-N"">JVAFKRMVDNBHPD-UHFFFAOYSA-N</a>"	22396-22-1	C24H52O3Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	mainlib	2445 ± 0(1)	"d-Lyxose, didecyl mercaptal"	521	3.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NHSTWCFIJXPDJN-UHFFFAOYSA-N"">NHSTWCFIJXPDJN-UHFFFAOYSA-N</a>"	112159-64-5	C25H52O4S2	Chemical Concepts	mainlib		"l-Arabinose, didecyl mercaptal"	506	2.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NHSTWCFIJXPDJN-UHFFFAOYSA-N"">NHSTWCFIJXPDJN-UHFFFAOYSA-N</a>"	112159-71-4	C25H52O4S2	Chemical Concepts	mainlib										
200630_eQC1	73.05	596.82		Unknown	"Cyclodecasiloxane, eicosamethyl-"	18772-36-6	C20H60O10Si10	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	191	33.6475	XIC(73.05±500ppm)	0.98	12381411	0.005	163	Spectra Search{Unable to do spectral search}	2380.1	2035 ± 0(1)	813	74.3	1	1376	"Cyclodecasiloxane, eicosamethyl-"	813	74.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	18772-36-6	C20H60O10Si10	Chemical Concepts	mainlib	2035 ± 0(1)	"Cyclononasiloxane, octadecamethyl-"	782	95.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ISXOGOLHEGHGQF-UHFFFAOYSA-N"">ISXOGOLHEGHGQF-UHFFFAOYSA-N</a>"	556-71-8	C18H54O9Si9	"William W. Christie, Mylnefield Lipid Analysis, Invergowrie, Dundee, Scotland, UK"	replib	1893 ± 0(1)	"Cyclononasiloxane, octadecamethyl-"	781	19.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ISXOGOLHEGHGQF-UHFFFAOYSA-N"">ISXOGOLHEGHGQF-UHFFFAOYSA-N</a>"	556-71-8	C18H54O9Si9	Chemical Concepts	mainlib	1893 ± 0(1)	Tetracosamethyl-cyclododecasiloxane	726	3.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SOGKSNZFDBFKCV-UHFFFAOYSA-N"">SOGKSNZFDBFKCV-UHFFFAOYSA-N</a>"	18919-94-3	C24H72O12Si12	"ASES Database, Dalian Institute, P.R. China"	mainlib		"Cyclononasiloxane, octadecamethyl-"	697	95.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ISXOGOLHEGHGQF-UHFFFAOYSA-N"">ISXOGOLHEGHGQF-UHFFFAOYSA-N</a>"	556-71-8	C18H54O9Si9	"ASES Database, Dalian Institute, P.R. China"	replib	1893 ± 0(1)
200630_eQC1	117.02	384.24		Unknown	"Arachidic acid, TMS derivative"	55530-70-6	C23H48O2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AYSGFBVOWSXJCN-UHFFFAOYSA-N"">AYSGFBVOWSXJCN-UHFFFAOYSA-N</a>"	327	33.6988	XIC(117.02±500ppm)	1.06	9894408	0.004	196	Spectra Search{Unable to do spectral search}	2389.9	2447 ± 5(9)	880	96.7	1	1379	"Arachidic acid, TMS derivative"	880	96.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AYSGFBVOWSXJCN-UHFFFAOYSA-N"">AYSGFBVOWSXJCN-UHFFFAOYSA-N</a>"	55530-70-6	C23H48O2Si	"NIST Mass Spectrometry Data Center, 2016"	replib	2447 ± 5(9)	"Arachidic acid, TMS derivative"	877	95.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AYSGFBVOWSXJCN-UHFFFAOYSA-N"">AYSGFBVOWSXJCN-UHFFFAOYSA-N</a>"	55530-70-6	C23H48O2Si	MO-137	mainlib	2447 ± 5(9)	"Arachidic acid, TMS derivative"	867	96.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AYSGFBVOWSXJCN-UHFFFAOYSA-N"">AYSGFBVOWSXJCN-UHFFFAOYSA-N</a>"	55530-70-6	C23H48O2Si	NIST Mass Spectrometry Data Center	replib	2447 ± 5(9)	"Arachidic acid, TMS derivative"	763	96.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AYSGFBVOWSXJCN-UHFFFAOYSA-N"">AYSGFBVOWSXJCN-UHFFFAOYSA-N</a>"	55530-70-6	C23H48O2Si	Chemical Concepts	replib	2447 ± 5(9)	arachidiic acid_RI 855981	729	88.3		506-30-9		fiehn	UCD Fiehn rtx5	
200630_eQC1	174.08	449.12		Unknown	"Dopamine, 4TMS derivative"	55606-74-1	C20H43NO2Si4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BRVMRZRSKXNTSK-UHFFFAOYSA-N"">BRVMRZRSKXNTSK-UHFFFAOYSA-N</a>"	1257	33.8036	XIC(174.08±500ppm)	0.98	10354032	0.005	50	Spectra Search{Unable to do spectral search}	2409.9	2063 ± 0(1)	779	44.6	1	1386	"Dopamine, 4TMS derivative"	779	44.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BRVMRZRSKXNTSK-UHFFFAOYSA-N"">BRVMRZRSKXNTSK-UHFFFAOYSA-N</a>"	55606-74-1	C20H43NO2Si4	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	2063 ± 0(1)	"Cadaverine, 4TMS derivative"	771	33.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/VLLJOGZFMDUFGI-UHFFFAOYSA-N"">VLLJOGZFMDUFGI-UHFFFAOYSA-N</a>"	65898-76-2	C17H46N2Si4	"H. IWASE, CENT. RES. LAB., AJINOMOTO CO. INC., KAWASAKI, JPN"	replib		"Serotonin, 4TMS derivative"	755	16.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KWVBUSCZQIKEBD-UHFFFAOYSA-N"">KWVBUSCZQIKEBD-UHFFFAOYSA-N</a>"	55429-74-8	C22H44N2OSi4	"S. MARKEY UNIV. OF COLO. MED. CTR., DENVER, COLORADO, USA"	mainlib		1-(2-(3-Cyclohexenyl)ethyl)silatrane	740	10.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CTIDMPCTUFVTFC-UHFFFAOYSA-N"">CTIDMPCTUFVTFC-UHFFFAOYSA-N</a>"		C14H25NO3Si	"MASS SPECTROSCOPY SOC. OF JAPAN (MSSJ); Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	mainlib		"N1,N1,N2,N2-Tetrakis(trimethylsilyl)ethane-1,2-diamine"	734	8.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NATVRAUTXYMRJP-UHFFFAOYSA-N"">NATVRAUTXYMRJP-UHFFFAOYSA-N</a>"	5577-69-5	C14H40N2Si4	"NIST Mass Spectrometry Data Center, 2010"	mainlib	
200630_eQC1	73.05	600.76		Unknown	"Cyclodecasiloxane, eicosamethyl-"	18772-36-6	C20H60O10Si10	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	4693	33.8814	XIC(73.05±500ppm)	1.03	447173166	0.197	345	Spectra Search{Unable to do spectral search}	2424.8	2035 ± 0(1)	819	74.1	1	1391	"Cyclodecasiloxane, eicosamethyl-"	819	74.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	18772-36-6	C20H60O10Si10	Chemical Concepts	mainlib	2035 ± 0(1)	"Cyclononasiloxane, octadecamethyl-"	750	11.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ISXOGOLHEGHGQF-UHFFFAOYSA-N"">ISXOGOLHEGHGQF-UHFFFAOYSA-N</a>"	556-71-8	C18H54O9Si9	Chemical Concepts	mainlib	1893 ± 0(1)	"Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-"	745	8.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QXHIBROWKKWYFM-UHFFFAOYSA-N"">QXHIBROWKKWYFM-UHFFFAOYSA-N</a>"	19095-24-0	C16H50O7Si8	Chemical Concepts	mainlib		"Cyclononasiloxane, octadecamethyl-"	740	81.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ISXOGOLHEGHGQF-UHFFFAOYSA-N"">ISXOGOLHEGHGQF-UHFFFAOYSA-N</a>"	556-71-8	C18H54O9Si9	"William W. Christie, Mylnefield Lipid Analysis, Invergowrie, Dundee, Scotland, UK"	replib	1893 ± 0(1)	Tetracosamethyl-cyclododecasiloxane	721	3.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SOGKSNZFDBFKCV-UHFFFAOYSA-N"">SOGKSNZFDBFKCV-UHFFFAOYSA-N</a>"	18919-94-3	C24H72O12Si12	"ASES Database, Dalian Institute, P.R. China"	mainlib	
200630_eQC1	73.05	531.66		Unknown	"Heptasiloxane, hexadecamethyl-"	541-01-5	C16H48O6Si7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	569	33.9739	XIC(73.05±500ppm)	1.98	59433437	0.026	384	Spectra Search{Unable to do spectral search}	2442.4	1553 ± 0(1)	760	42.3	1	1395	"Heptasiloxane, hexadecamethyl-"	760	42.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	541-01-5	C16H48O6Si7	"P. BRUCK, MAGYAR TUDOMANYOS AKADEMIA, HUNGARY"	mainlib	1553 ± 0(1)	"Cyclodecasiloxane, eicosamethyl-"	758	39.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	18772-36-6	C20H60O10Si10	Chemical Concepts	mainlib	2035 ± 0(1)	"Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-"	729	11.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QXHIBROWKKWYFM-UHFFFAOYSA-N"">QXHIBROWKKWYFM-UHFFFAOYSA-N</a>"	19095-24-0	C16H50O7Si8	Chemical Concepts	mainlib		"Heptasiloxane, hexadecamethyl-"	726	73.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	541-01-5	C16H48O6Si7	"Zaikin V.G., Institute of petrochemical synthesis"	replib	1553 ± 0(1)	"Cyclononasiloxane, octadecamethyl-"	704	3.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ISXOGOLHEGHGQF-UHFFFAOYSA-N"">ISXOGOLHEGHGQF-UHFFFAOYSA-N</a>"	556-71-8	C18H54O9Si9	Chemical Concepts	mainlib	1893 ± 0(1)
200630_eQC1	55.07	319.24		Unknown	(Z)-Docos-9-enenitrile		C22H41N	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DYWJAEXIUOQBMV-YPKPFQOOSA-N"">DYWJAEXIUOQBMV-YPKPFQOOSA-N</a>"	238	33.9908	XIC(55.07±500ppm)	3.11	9837516	0.004	113	Spectra Search{Unable to do spectral search}	2445.6	2495 ± 0(1)	742	49.2	1	1397	(Z)-Docos-9-enenitrile	742	49.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DYWJAEXIUOQBMV-YPKPFQOOSA-N"">DYWJAEXIUOQBMV-YPKPFQOOSA-N</a>"		C22H41N	NIST Mass Spectrometry Data Center	mainlib	2495 ± 0(1)	"9-Octadecenenitrile, (Z)-"	726	48.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/UIAMCVSNZQYIQS-KTKRTIGZSA-N"">UIAMCVSNZQYIQS-KTKRTIGZSA-N</a>"	112-91-4	C18H33N	"L.O.Hanus ET AL, Anal. Biochem., 270,159 (1999)"	replib	2084 ± 0(1)	"9-Octadecenenitrile, (Z)-"	702	11.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/UIAMCVSNZQYIQS-KTKRTIGZSA-N"">UIAMCVSNZQYIQS-KTKRTIGZSA-N</a>"	112-91-4	C18H33N	NIST Mass Spectrometry Data Center	mainlib	2084 ± 0(1)	"9-Octadecenal, (Z)-"	664	2.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZENZJGDPWWLORF-KTKRTIGZSA-N"">ZENZJGDPWWLORF-KTKRTIGZSA-N</a>"	2423-10-1	C18H34O	"R.T.HOLMAN,UNIVERSITY OF MINNESOTA"	mainlib	2010 ± 9(3)	Palmitoleonitrile	660	2.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/OWIIMTXNVHAYFW-FPLPWBNLSA-N"">OWIIMTXNVHAYFW-FPLPWBNLSA-N</a>"	56617-97-1	C16H29N	NIST Mass Spectrometry Data Center	mainlib	1891 ± 0(1)
200630_eQC1	57.08	352.32		Unknown	Pentacosane	629-99-2	C25H52	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YKNWIILGEFFOPE-UHFFFAOYSA-N"">YKNWIILGEFFOPE-UHFFFAOYSA-N</a>"	902	34.0123	XIC(57.08±500ppm)	0.54	42405040	0.019	186	Spectra Search{Unable to do spectral search}	2449.7	2500	908	26.3	1	1400	Pentacosane	908	26.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YKNWIILGEFFOPE-UHFFFAOYSA-N"">YKNWIILGEFFOPE-UHFFFAOYSA-N</a>"	629-99-2	C25H52	Chemical Concepts	mainlib	2500	Tetracosane	892	12.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/POOSGDOYLQNASK-UHFFFAOYSA-N"">POOSGDOYLQNASK-UHFFFAOYSA-N</a>"	646-31-1	C24H50	Chemical Concepts	replib	2400	Tetracosane	891	14.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/POOSGDOYLQNASK-UHFFFAOYSA-N"">POOSGDOYLQNASK-UHFFFAOYSA-N</a>"	646-31-1	C24H50	Japan AIST/NIMC Database- Spectrum MS-NW-2437	mainlib	2400	Docosane	887	10.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HOWGUJZVBDQJKV-UHFFFAOYSA-N"">HOWGUJZVBDQJKV-UHFFFAOYSA-N</a>"	629-97-0	C22H46	Chemical Concepts	replib	2200	Heptacosane	887	10.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BJQWYEJQWHSSCJ-UHFFFAOYSA-N"">BJQWYEJQWHSSCJ-UHFFFAOYSA-N</a>"	593-49-7	C27H56	Chemical Concepts	replib	2700
