Test
Sample	Base Mass	Observed Ion m/z	Group	Type	Name	CAS	Formula	InChIKey	Quant S/N	R.T. (min)	Quant Masses	Tailing Factor	Area	Area %	Stick Count	Concerns	Retention Index	Lib. RI	Similarity	Probability	Hit #	Peak Number	Hit 1 Name	Hit 1 Similarity	Hit 1 Probability	Hit 1 InChIKey	Hit 1 CAS	Hit 1 Formula	Hit 1 Contributor	Hit 1 Library	Hit 1 Lib. RI	Hit 2 Name	Hit 2 Similarity	Hit 2 Probability	Hit 2 InChIKey	Hit 2 CAS	Hit 2 Formula	Hit 2 Contributor	Hit 2 Library	Hit 2 Lib. RI	Hit 3 Name	Hit 3 Similarity	Hit 3 Probability	Hit 3 InChIKey	Hit 3 CAS	Hit 3 Formula	Hit 3 Contributor	Hit 3 Library	Hit 3 Lib. RI	Hit 4 Name	Hit 4 Similarity	Hit 4 Probability	Hit 4 InChIKey	Hit 4 CAS	Hit 4 Formula	Hit 4 Contributor	Hit 4 Library	Hit 4 Lib. RI	Hit 5 Name	Hit 5 Similarity	Hit 5 Probability	Hit 5 InChIKey	Hit 5 CAS	Hit 5 Formula	Hit 5 Contributor	Hit 5 Library	Hit 5 Lib. RI
200630_eQC4	117.02	354.22		Unknown	"Oleic Acid, (Z)-, TMS derivative"	21556-26-3	C21H42O2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GAODWSYPSJBKGB-SEYXRHQNSA-N"">GAODWSYPSJBKGB-SEYXRHQNSA-N</a>"	732	32.4291	XIC(117.02±500ppm)	0.62	30741165	0.014	337	Spectra Search{Unable to do spectral search}	2179.3	2218 ± 2(10)	798	20.1	1	1452	"Oleic Acid, (Z)-, TMS derivative"	798	20.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GAODWSYPSJBKGB-SEYXRHQNSA-N"">GAODWSYPSJBKGB-SEYXRHQNSA-N</a>"	21556-26-3	C21H42O2Si	MO-43	mainlib	2218 ± 2(10)	"9-Octadecenoic acid, (E)-, TMS derivative"	797	19.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GAODWSYPSJBKGB-OUKQBFOZSA-N"">GAODWSYPSJBKGB-OUKQBFOZSA-N</a>"	96851-47-7	C21H42O2Si	NIST Mass Spectrometry Data Center	mainlib	2222 ± 5(2)	"Oleic Acid, (Z)-, TMS derivative"	791	39.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GAODWSYPSJBKGB-SEYXRHQNSA-N"">GAODWSYPSJBKGB-SEYXRHQNSA-N</a>"	21556-26-3	C21H42O2Si	NIST Mass Spectrometry Data Center	replib	2218 ± 2(10)	"Petroselinic acid, TMS derivative"	790	14.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NEABEGUTEOTBEL-NXVVXOECSA-N"">NEABEGUTEOTBEL-NXVVXOECSA-N</a>"	96851-53-5	C21H42O2Si	NIST Mass Spectrometry Data Center	mainlib	2211 ± 0(1)	"11-Octadecenoic acid, (E)-, TMS derivative"	790	14.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PHKOOHPBTBNZMG-ZHACJKMWSA-N"">PHKOOHPBTBNZMG-ZHACJKMWSA-N</a>"		C21H42O2Si	NIST Mass Spectrometry Data Center	mainlib	2223 ± 0(1)
200630_eQC4	73.06	598.32		Unknown	"Cyclodecasiloxane, eicosamethyl-"	18772-36-6	C20H60O10Si10	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	243	32.4968	XIC(73.06±500ppm)	1.06	21196122	0.009	247	Spectra Search{Unable to do spectral search}	2189.0	2035 ± 0(1)	719	34.7	1	1458	"Cyclodecasiloxane, eicosamethyl-"	719	34.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	18772-36-6	C20H60O10Si10	Chemical Concepts	mainlib	2035 ± 0(1)	"Cyclononasiloxane, octadecamethyl-"	713	27.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ISXOGOLHEGHGQF-UHFFFAOYSA-N"">ISXOGOLHEGHGQF-UHFFFAOYSA-N</a>"	556-71-8	C18H54O9Si9	Chemical Concepts	mainlib	1893 ± 0(1)	"Heptasiloxane, hexadecamethyl-"	701	18.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	541-01-5	C16H48O6Si7	"P. BRUCK, MAGYAR TUDOMANYOS AKADEMIA, HUNGARY"	mainlib	1553 ± 0(1)	"Cyclononasiloxane, octadecamethyl-"	686	73.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ISXOGOLHEGHGQF-UHFFFAOYSA-N"">ISXOGOLHEGHGQF-UHFFFAOYSA-N</a>"	556-71-8	C18H54O9Si9	"William W. Christie, Mylnefield Lipid Analysis, Invergowrie, Dundee, Scotland, UK"	replib	1893 ± 0(1)	"Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-"	680	7.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QXHIBROWKKWYFM-UHFFFAOYSA-N"">QXHIBROWKKWYFM-UHFFFAOYSA-N</a>"	19095-24-0	C16H50O7Si8	Chemical Concepts	mainlib	
200630_eQC4	207.00	223.03		Unknown	"Cyclotrisiloxane, hexamethyl-"	541-05-9	C6H18O3Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	261	32.5387	XIC(207.00±500ppm)	0.13	56417199	0.025	39	Spectra Search{Unable to do spectral search}	2195.1	851 ± 0(1)	775	94.4	1	1462	"Cyclotrisiloxane, hexamethyl-"	775	94.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	Japan AIST/NIMC Database- Spectrum MS-NW-8711	replib	851 ± 0(1)	"Cyclotrisiloxane, hexamethyl-"	749	49.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	"NIST Mass Spectrometry Data Center, 1994"	mainlib	851 ± 0(1)	"Cyclotrisiloxane, hexamethyl-"	686	94.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3		replib	851 ± 0(1)	"1,2-Benzisothiazol-3-amine, TBDMS derivative"	681	7.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MPOIIFBOQOKVBM-UHFFFAOYSA-N"">MPOIIFBOQOKVBM-UHFFFAOYSA-N</a>"		C13H20N2SSi	"John Halket,Royal Holloway, University of London, UK"	mainlib		"Silicic acid, diethyl bis(trimethylsilyl) ester"	681	7.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QZGNEODXJZDIBK-UHFFFAOYSA-N"">QZGNEODXJZDIBK-UHFFFAOYSA-N</a>"	3555-45-1	C10H28O4Si3	"K. KURODA, DEP. APPL. CHEM., WASEDA UNIV., TOKYO, JA"	mainlib	
200630_eQC4	73.05	356.24		Unknown	"Stearic acid, TMS derivative"	18748-91-9	C21H44O2Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DDLPZVTUKLKVQB-UHFFFAOYSA-N"">DDLPZVTUKLKVQB-UHFFFAOYSA-N</a>"	7099	32.5622	XIC(73.05±500ppm)	0.97	687758194	0.303	284	Spectra Search{Unable to do spectral search}	2198.4	2246 ± 4(16)	934	97.4	1	1464	"Stearic acid, TMS derivative"	934	97.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DDLPZVTUKLKVQB-UHFFFAOYSA-N"">DDLPZVTUKLKVQB-UHFFFAOYSA-N</a>"	18748-91-9	C21H44O2Si	NIST Mass Spectrometry Data Center	mainlib	2246 ± 4(16)	"Stearic acid, TMS derivative"	911	95.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DDLPZVTUKLKVQB-UHFFFAOYSA-N"">DDLPZVTUKLKVQB-UHFFFAOYSA-N</a>"	18748-91-9	C21H44O2Si	"O A MAMER, MCGILL UNIVERSITY, MONTRE P"	replib	2246 ± 4(16)	"Stearic acid, TMS derivative"	899	95.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DDLPZVTUKLKVQB-UHFFFAOYSA-N"">DDLPZVTUKLKVQB-UHFFFAOYSA-N</a>"	18748-91-9	C21H44O2Si	"G.S. KING, CHEM. PATHOL. DEP., QUEEN CHARLOTTE'S HOSP., LONDON"	replib	2246 ± 4(16)	"Stearic acid, TMS derivative"	883	95.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DDLPZVTUKLKVQB-UHFFFAOYSA-N"">DDLPZVTUKLKVQB-UHFFFAOYSA-N</a>"	18748-91-9	C21H44O2Si	"J Little, Sen Li, Eastman Chemical Co."	replib	2246 ± 4(16)	stearic acid RI 771390	780	86.0		57-11-4	C18H36O2		Fiehn-library	
200630_eQC4	207.00	209.00		Unknown	"Cyclotrisiloxane, hexamethyl-"	541-05-9	C6H18O3Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	323	32.5913	XIC(207.00±500ppm)	6.83	73008969	0.032	27	Spectra Search{Unable to do spectral search}	2202.6	851 ± 0(1)	808	96.0	1	1465	"Cyclotrisiloxane, hexamethyl-"	808	96.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	Japan AIST/NIMC Database- Spectrum MS-NW-8711	replib	851 ± 0(1)	"Cyclotrisiloxane, hexamethyl-"	782	60.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	"NIST Mass Spectrometry Data Center, 1994"	mainlib	851 ± 0(1)	"Cyclotrisiloxane, hexamethyl-"	749	96.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3		replib	851 ± 0(1)	"4-tert-Octylphenol, TMS derivative"	705	7.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LGVXTVHRVKVONW-UHFFFAOYSA-N"">LGVXTVHRVKVONW-UHFFFAOYSA-N</a>"	78721-87-6	C17H30OSi	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"Arsenous acid, tris(trimethylsilyl) ester"	701	6.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CWZNQWMMDOIFQC-UHFFFAOYSA-N"">CWZNQWMMDOIFQC-UHFFFAOYSA-N</a>"	55429-29-3	C9H27AsO3Si3	"NIST Mass Spectrometry Data Center, 2008"	mainlib	
200630_eQC4	73.06	532.93		Unknown	"Heptasiloxane, hexadecamethyl-"	541-01-5	C16H48O6Si7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	1194	32.8116	XIC(73.06±500ppm)	0.98	112520677	0.050	422	Spectra Search{Unable to do spectral search}	2234.3	1553 ± 0(1)	764	78.5	1	1486	"Heptasiloxane, hexadecamethyl-"	764	78.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	541-01-5	C16H48O6Si7	"P. BRUCK, MAGYAR TUDOMANYOS AKADEMIA, HUNGARY"	mainlib	1553 ± 0(1)	"Heptasiloxane, hexadecamethyl-"	725	85.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/NFVSFLUJRHRSJG-UHFFFAOYSA-N"">NFVSFLUJRHRSJG-UHFFFAOYSA-N</a>"	541-01-5	C16H48O6Si7	"Zaikin V.G., Institute of petrochemical synthesis"	replib	1553 ± 0(1)	"Octasiloxane, 1,1,3,3,5,5,7,7,9,9,11,11,13,13,15,15-hexadecamethyl-"	685	8.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QXHIBROWKKWYFM-UHFFFAOYSA-N"">QXHIBROWKKWYFM-UHFFFAOYSA-N</a>"	19095-24-0	C16H50O7Si8	Chemical Concepts	mainlib		"Hexasiloxane, tetradecamethyl-"	663	3.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ADANNTOYRVPQLJ-UHFFFAOYSA-N"">ADANNTOYRVPQLJ-UHFFFAOYSA-N</a>"	107-52-8	C14H42O5Si6	"P. BRUCK, MAGYAR TUDOMANYOS AKADEMIA, HUNGARY"	mainlib	1353 ± 0(1)	"Cyclodecasiloxane, eicosamethyl-"	654	2.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CDNNKGWZSNSADW-UHFFFAOYSA-N"">CDNNKGWZSNSADW-UHFFFAOYSA-N</a>"	18772-36-6	C20H60O10Si10	Chemical Concepts	mainlib	2035 ± 0(1)
200630_eQC4	204.07	581.30		Unknown	Glyceryl-glycoside TMS ether		C27H66O8Si6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RQUFURWXNXVLSS-UHFFFAOYSA-N"">RQUFURWXNXVLSS-UHFFFAOYSA-N</a>"	1940	32.886	XIC(204.07±500ppm)	0.70	34552013	0.015	126	Spectra Search{Unable to do spectral search}	2245.0	2376 ± 0(1)	842	41.1	1	1491	Glyceryl-glycoside TMS ether	842	41.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/RQUFURWXNXVLSS-UHFFFAOYSA-N"">RQUFURWXNXVLSS-UHFFFAOYSA-N</a>"		C27H66O8Si6	"A. I. Ruiz-Matute et al., Journal of Chromatography A, 2009, 1216, 7296-7300"	mainlib	2376 ± 0(1)	"2-O-Glycerol-a-d-galactopyranoside, hexa-TMS"	808	10.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ADPMNKPURASUCV-KQZFZZGISA-N"">ADPMNKPURASUCV-KQZFZZGISA-N</a>"		C27H66O8Si6	"H. NAGASHIMA, SCI. UNIV. TOKYO, SHINJUKU-KU, TOKYO, JAPAN"	mainlib	2180 ± 0(1)	"Melibiose, octakis(trimethylsilyl)-"	776	2.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SWPQHIFGBMZXPV-UHFFFAOYSA-N"">SWPQHIFGBMZXPV-UHFFFAOYSA-N</a>"	86087-85-6	C36H86O11Si8	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	mainlib	2949 ± 2(2)	"Melibiose, octakis(trimethylsilyl)-"	773	29.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SWPQHIFGBMZXPV-UHFFFAOYSA-N"">SWPQHIFGBMZXPV-UHFFFAOYSA-N</a>"	86087-85-6	C36H86O11Si8	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	2949 ± 2(2)	"Maltose, 8TMS derivative , isomer 1"	764	1.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QJZFVYJIGWEKIR-UHFFFAOYSA-N"">QJZFVYJIGWEKIR-UHFFFAOYSA-N</a>"		C36H86O11Si8	"NIST Mass Spectrometry Data Center, 2010"	mainlib	2649 ± 0(1)
200630_eQC4	73.06	73.06	y	Out of Tolerance	"d-Fructose, 1,3,4,5-tetrakis-O-(trimethylsilyl)-, o-methyloxime, 6-[bis(trimethylsilyl) phosphate]"	55530-74-0	C25H64NO9PSi6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PYLXLHQAZZMFRY-XTCLZLMSSA-N"">PYLXLHQAZZMFRY-XTCLZLMSSA-N</a>"	1507	32.9342	XIC(73.05±500ppm)	1.12	131055952	0.058	541	Spectra Search{Unable to do spectral search}	2251.9	2321 ± 0(1)	878	68.5	1	1496	"d-Fructose, 1,3,4,5-tetrakis-O-(trimethylsilyl)-, o-methyloxime, 6-[bis(trimethylsilyl) phosphate]"	878	68.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/PYLXLHQAZZMFRY-XTCLZLMSSA-N"">PYLXLHQAZZMFRY-XTCLZLMSSA-N</a>"	55530-74-0	C25H64NO9PSi6	BAY 0327	mainlib	2321 ± 0(1)	"D-Ribose, 2,3,4-tris-O-(trimethylsilyl)-, O-methyloxime, 5-[bis(trimethylsilyl) phosphate]"	829	14.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WTKRVTNJHQUGHW-OQKWZONESA-N"">WTKRVTNJHQUGHW-OQKWZONESA-N</a>"	55319-74-9	C21H54NO8PSi5	BAY 0314	mainlib	2198 ± 0(1)	"D-Ribose, 2,3,4-tris-O-(trimethylsilyl)-, O-methyloxime, 5-[bis(trimethylsilyl) phosphate]"	824	77.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WTKRVTNJHQUGHW-OQKWZONESA-N"">WTKRVTNJHQUGHW-OQKWZONESA-N</a>"	55319-74-9	C21H54NO8PSi5	"M.G.HORNING,INST.FOR LIPID RES,BAYLOR COL.OF MED.,HOUSTON,TEX"	replib	2198 ± 0(1)	"D-Fructose, 1,3,4,5-tetrakis-O-(trimethylsilyl)-, O-ethyloxime, 6-[bis(trimethylsilyl) phosphate]"	816	9.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ACXXMPWWLLJSAA-SLEBQGDGSA-N"">ACXXMPWWLLJSAA-SLEBQGDGSA-N</a>"	55530-77-3	C26H66NO9PSi6	BAY 0347	mainlib		fructose-6-phosphate_RI 805030	807	81.9		643-13-0		fiehn	UCD Fiehn rtx5	
200630_eQC4	73.06	73.06	y	Out of Tolerance	"d-Glucose, 2,3,4,5-tetrakis-O-(trimethylsilyl)-, o-methyloxime, 6-[bis(trimethylsilyl) phosphate]"	55530-73-9	C25H64NO9PSi6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AOTDITUXOFRYQJ-LHLOQNFPSA-N"">AOTDITUXOFRYQJ-LHLOQNFPSA-N</a>"	1398	33.0113	XIC(73.05±500ppm)	1.39	140434638	0.062	475	Spectra Search{Unable to do spectral search}	2263.0		907	58.4	1	1502	"d-Glucose, 2,3,4,5-tetrakis-O-(trimethylsilyl)-, o-methyloxime, 6-[bis(trimethylsilyl) phosphate]"	907	58.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AOTDITUXOFRYQJ-LHLOQNFPSA-N"">AOTDITUXOFRYQJ-LHLOQNFPSA-N</a>"	55530-73-9	C25H64NO9PSi6	BAY 0345	mainlib		"D-Mannose, 2,3,4,5-tetrakis-O-(trimethylsilyl)-, O-methyloxime, 6-[bis(trimethylsilyl) phosphate]"	888	76.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AOTDITUXOFRYQJ-LHLOQNFPSA-N"">AOTDITUXOFRYQJ-LHLOQNFPSA-N</a>"	55530-76-2	C25H64NO9PSi6	BAY 0356	replib	2324 ± 0(1)	"D-Mannose, 2,3,4,5-tetrakis-O-(trimethylsilyl)-, O-methyloxime, 6-[bis(trimethylsilyl) phosphate]"	887	26.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AOTDITUXOFRYQJ-LHLOQNFPSA-N"">AOTDITUXOFRYQJ-LHLOQNFPSA-N</a>"	55530-76-2	C25H64NO9PSi6	"M.G.HORNING,INST.FOR LIPID RES,BAYLOR COL.OF MED.,HOUSTON,TEX"	mainlib	2324 ± 0(1)	"D-Altro-2-Heptulose, 1,3,4,5,6-pentakis-O-(trimethylsilyl)-, O-methyloxime, 7-[bis(trimethylsilyl) phosphate]"	843	16.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JDDUOQRGYRTILL-QCWLDUFUSA-N"">JDDUOQRGYRTILL-QCWLDUFUSA-N</a>"	55470-94-5	C29H74NO10PSi7	BAY 0358	replib		"d-Galactose, 2,3,4,5-tetrakis-O-(trimethylsilyl)-, O-methyloxime, 6-[bis(trimethylsilyl) phosphate]"	841	5.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/AOTDITUXOFRYQJ-LHLOQNFPSA-N"">AOTDITUXOFRYQJ-LHLOQNFPSA-N</a>"	55530-75-1	C25H64NO9PSi6	BAY 0334	mainlib	
200630_eQC4	387.09	397.41		Unknown	"Silane, diethylheptadecyloxy(2-methoxyethoxy)-"		C24H52O3Si	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SSBDWYRUDRJHCE-UHFFFAOYSA-N"">SSBDWYRUDRJHCE-UHFFFAOYSA-N</a>"	289	33.0633	XIC(387.09±500ppm)	0.91	2548807	0.001	25	Spectra Search{Unable to do spectral search}	2270.5	2560 ± 0(1)	719	72.6	1	1509	"Silane, diethylheptadecyloxy(2-methoxyethoxy)-"	719	72.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SSBDWYRUDRJHCE-UHFFFAOYSA-N"">SSBDWYRUDRJHCE-UHFFFAOYSA-N</a>"		C24H52O3Si	"V.G. Zaikin, R.S.Borisov, TIPS RAS, Moscow, Russia"	mainlib	2560 ± 0(1)	"Silane, dimethyl(2-methoxyethoxy)octadecyloxy-"	652	11.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DAPLYOQQZWTMNI-UHFFFAOYSA-N"">DAPLYOQQZWTMNI-UHFFFAOYSA-N</a>"		C23H50O3Si	"V.G. Zaikin, R.S.Borisov, TIPS RAS, Moscow, Russia"	mainlib	2476 ± 0(1)	"Undecanedioic acid, 2TBDMS derivative"	637	6.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DKLKSFHLXCJSSD-UHFFFAOYSA-N"">DKLKSFHLXCJSSD-UHFFFAOYSA-N</a>"		C23H48O4Si2	NIST Mass Spectrometry Data Center	mainlib	2466 ± 0(1)	"glycine, N-[2-[4-(hexadecylsulfonyl)-1-piperazinyl]acetyl]-N-methyl-, ethyl ester"	611	2.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/JJGJEZZCEBKVFK-UHFFFAOYSA-N"">JJGJEZZCEBKVFK-UHFFFAOYSA-N</a>"		C27H53N3O5S	"J. Little, Eastman chemical company."	mainlib		"N-((E)-(3S)-3-Benzylamino-5-phenyl-4-penenoyl)bornane-10,2-saltam"	608	1.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/MSFYJKCCZZKLNT-BUHFOSPRSA-N"">MSFYJKCCZZKLNT-BUHFOSPRSA-N</a>"		C28H34N2O3S	"YOSHINORI Y, FAC. SCIENCE, TOHOKU UNIV.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	mainlib	
200630_eQC4	74.04	326.25		Unknown	"Eicosanoic acid, methyl ester"	1120-28-1	C21H42O2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QGBRLVONZXHAKJ-UHFFFAOYSA-N"">QGBRLVONZXHAKJ-UHFFFAOYSA-N</a>"	556	33.0992	XIC(74.04±500ppm)	0.98	24373547	0.011	163	Spectra Search{Unable to do spectral search}	2275.6	2329 ± 5(13)	852	78.5	1	1512	"Eicosanoic acid, methyl ester"	852	78.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QGBRLVONZXHAKJ-UHFFFAOYSA-N"">QGBRLVONZXHAKJ-UHFFFAOYSA-N</a>"	1120-28-1	C21H42O2	"O A MAMER, MCGILL UNIVERSITY, MONTREAL, CANADA"	replib	2329 ± 5(13)	"Eicosanoic acid, methyl ester"	835	78.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QGBRLVONZXHAKJ-UHFFFAOYSA-N"">QGBRLVONZXHAKJ-UHFFFAOYSA-N</a>"	1120-28-1	C21H42O2	"NIST Mass Spectrometry Data Center, 2016"	replib	2329 ± 5(13)	"Eicosanoic acid, methyl ester"	830	78.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QGBRLVONZXHAKJ-UHFFFAOYSA-N"">QGBRLVONZXHAKJ-UHFFFAOYSA-N</a>"	1120-28-1	C21H42O2	Japan AIST/NIMC Database- Spectrum MS-NW-2250	replib	2329 ± 5(13)	Methyl 18-methylnonadecanoate	821	46.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IVHQIMJNEKWLSS-UHFFFAOYSA-N"">IVHQIMJNEKWLSS-UHFFFAOYSA-N</a>"		C21H42O2	NIST Mass Spectrometry Data Center	mainlib	2291 ± 0(1)	"Eicosanoic acid, methyl ester"	808	29.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QGBRLVONZXHAKJ-UHFFFAOYSA-N"">QGBRLVONZXHAKJ-UHFFFAOYSA-N</a>"	1120-28-1	C21H42O2	Chemical Concepts	mainlib	2329 ± 5(13)
